2021-07-08 17:18:33|"Sevgili, ben de sevdim seni,
Dersim gibi..
Fısıldarken yüreğime sevgini,
Biraz asi,biraz ürkek
Ama uysalca sevdim.
Munzur gibi aşikar."
2021-07-08 17:18:27|Görünen o ki salgında aşı da olsak bütün ilaçları götümüze de soksak mutasyona uğruyor bu bitmeyecek anladık.
2021-07-08 17:18:23|aşı olana delta varyantı bile işlemiyo.. 32.000 vaka, sadece 35 ölüm https://t.co/gFiSBU61bK
2021-07-08 17:18:21|@opdrokanozdemir Avrupa İnsan Hakları Mahkemesine şu dava açılmis:bize zorla aşı yapamazsınız,insanlığa aykırı!Insan hakları mahkemesinin kararı:aşı vatandaşlık görevi ve diğer insanlara karşı sorumluluktur.Kimsenin özgürlüğü diğerlerinin özgürlüğüne, hayatına zarar verecek kadar geniş olamaz..
2021-07-08 17:18:17|@nasuhmahruki Ingiltere kucuk esnafa koronadan dolayi ortalama 50 bin sterlin odemesiz 50 bin sterlinde faizsiz yardim yapti turkiyede bu para bir Milyon ikiyuz kusur yapiyor yardim alan veya calismiyanlarda yuzde seksen neyse ingilterede asi olmiyan kalmadi yani satacak kimse yok Zagreb
2021-07-08 17:18:12|"@dw_turkce Vefat eden hanım, eczacılık doçenti ve ülkenin aşı konusuna en yetkili bilim insanıydı. ""Üst düzey tıpçı"" diyen dilinize fazla acı olmayan bir biber sürünüz; bir daha yapmasın."
2021-07-08 17:18:11|@Heliks1907 @sergenkloop @OzkanSoyturk Yapilmali kesinlikle coğu seyde 18 yas altına aşi yapılmadıgi için 18 yaş altı alınmıyor saçmalığa bak.
2021-07-08 17:18:04|"40 yaşın altında olup aşı olan ve olmayan görebilirim, merak ettim nasıl bir oran çıkacak.

Madem sağlık bakanlığı düzgün veri akışı sağlayamıyor, bari bireysel biz yapalım elden geldikçe."
2021-07-08 17:18:03|@nasuhmahruki 😹😹😹😹😹😹 çok şeyden fedakarlık etti bize aşı getirmek için zavallı.
2021-07-08 17:18:00|Arkadaşlar aşı olmaya gidiyorum. Ölür müyüm ?
2021-07-08 17:17:59|"Mazıdağı İlçe SağlıkMüdürlüğü çalışanları tarafından Kocakent mahallesinde kurulan mobil aşı noktaları ile aşı çalışmaları devam etmektedir.
@saglikbakanligi @mahmutdemirttas
@ValilikBasin https://t.co/fa4b7G4CTk"
2021-07-08 17:17:52|@trustygg Bir şey olmaz gardaş. Moderate alkolün antikora olumlu etkisi bile varmış. Ben Güneyde aşı oldum, kimse sana iç veya içme demez! Yurtdışında da demezler! Az az iç 😂
2021-07-08 17:17:47|@drfahrettinkoca her gün aşı olun demek yerine bir günde aşı sonrası rahatsız olanlarla ilgilenseniz ne güzel olur https://t.co/EeMQVCEiZd
2021-07-08 17:17:35|@drfahrettinkoca Hangi otobus terminaline gideyim aşı olmak icin
2021-07-08 17:17:14|Aşı karşıtı olan bir tanıdığım, bugün Bulut’u pusetinde görüp sevmek istedi, sonra da “ayy dur önce bir sorayım aşıları tam mı benim küçük çocuklarım var” dedi. Hayatımda ilk defa birinin yüzüne hakaret ettim :) gram pişman değilim :)
2021-07-08 17:17:12|@hilal_kaplan 1 doz aşı 30 dolar değil,9-10 dolar gibi fiyatlara aldığımızı söylediler
2021-07-08 17:17:09|@TRHanismail 3 aşı olarak hesapla
2021-07-08 17:16:59|Tıp fakültesinde okurken birisi bana '20 yıl sonra bir salgın olacak, aşısı bulunacak ama aşı reddi olacak ve eğitimli insanları aşı olmak için ikna etmeye çalışacaksınız' dese gülerdim herhalde.
2021-07-08 17:16:58|@semtinpocacisi @ArzuAdlr @Darkwebhaber Aşının hastanelik olmayı çok yüksek oranda engellediği, ve yine yüksek bir oranda koruduğu bir gerçek. Buna rağmen aşı olmayı reddediyorsanız ne diyeyim size bilmiyorum. Umarım sevdiklerinizin hastanelik olması gerekmez bunu anlamanız için.
2021-07-08 17:16:53|@esinkaraca8 @opdrokanozdemir Aşı kelimesini duymasın, radar takipte. Yarma aşı da olur, karma aşı da 😄
2021-07-08 17:16:49|@Armagan_caglaya Biontecht yüzde 60 koruyo koruyuculuğunu yitirdi haberini az ince izledik milli aşı geliyo bi toplayalım 2 sinovac+ 1 biontecht+ 1-2 milli aşı nasılsa bunuda olacaksınız biz hiç aşı olmadık bu arada geçmiş olsun kolları sıvayın şimdiden para lazım
2021-07-08 17:16:45|@esingl30852807 @gokojojo @bengibaser Almanya da 2 saat önce kızımı eşimin gittigi doktora götürdüm nezle gibi (polen alerjisi var).Covid olmasın da dedim doktor da sanki o lafı bekliyor gibi anlattıda anlattı.Özeti sakın aşı olmayın  tamamen küresel oyunlar.Okadar uzunki anlattıkları aşı olanda olmayanda hakli
2021-07-08 17:16:45|@maske3g Güzel,de peki bu milletin evlatları ,bu ülkenin vatandaşları neolacak,ana akım medyada karşıt görüşlü kimseyi çıkarmayınca iktidar yanlısı muhalif yanlısı farketmiyor hepsi aşı gel beni kaşı diyor
2021-07-08 17:16:39|"""En az 1 doz aşısı tamamlanan"" deniyor açıklamada🤔

1) #Aşı olmayanlar alınmaması ayrımcılığın daniskası değil mi?
2) ""1 doz #aşı olmak bir işe yaramıyor"" dendi kaç defa. Bu ne perhiz bu ne lahana turşusu?

Her geçen gün #aşı konusundaki ""sıkıştırmalar"" artıyor. Sonumuz hayrola! https://t.co/hf1aqd7EbE"
2021-07-08 17:16:31|Arkadaşlar aşı oldum bana hemen geçmiş olsun diyin hemen
2021-07-08 17:16:27|Aşı sonrası tat alma duyum normale dönmedi. 2. Aşı için çok da gönüllü olamıyorum haliyle.
2021-07-08 17:16:12|"@Darkwebhaber Bir tetanoz aşısı gibi önleyici veya bir ağrı kesici gibi kesin etkili olmadığı süreceği aşıları olmam.

Ters kelepçeli halde götürüp aşı yaptırırlarsa ancak o zaman."
2021-07-08 17:16:11|"10 kere de aşı olsanız sizi ölümünüzden kurtaramayacak.
Ecelinizden uzaklaşmıyorsunuz belki de aksine yaklaştırıyorsunuz.
Ve hergün korkudan ölüyorsunuz https://t.co/vGVlT7aLat"
2021-07-08 17:16:02|"""asi olmayanlarin maasini asi olana kadar odemeyecegiz"" insan haklarina yakisir mi bu oha"
2021-07-08 17:16:00|@eraycqn @kavgamgs @sco1905 Yapilmaması bizim suçumuz mu ? İmkan olsa olcaz zaten stada almaz bunlar 18 yas alti aşisız diye saçmalıga bak. 18 yaş altına aşi sartı olmaması gerekiyor 18 yaş ustüne olsun o normal
2021-07-08 17:15:59|@MustafaYesilda @kilicdarogluk Mesela çok büyük ekonomisi olmayan Yunanistan bile 25 yaş altı aşı olana 150 euro verdi
2021-07-08 17:15:46|@silenceoftrue bir açmayla elim kadar kaşarlı sıcak poğaçaydı finerlim o 😂😂😂 Aşı oldum kan şekerim düştü o ön atıştırmaydı yutucam bu gece😂🙊🙈
2021-07-08 17:15:37|Bu bebiş aşı oldu ve  kolum çok ağrıyor bu kadar olacağını düşünmemiştim:(
2021-07-08 17:15:33|@rzyalcin @opdrokanozdemir Sistemi anlamamanızı bende anlayamıyorum bankadaki sorunların hepsi sistemin birer halkası askıda aşı var verem mi  burdaki tek sorun sizin gibi sorgulamayı bırakmış bir kıt beyne halen sistemi anlatmaya çalışmam iyi niyet neyse özrün sende kalsın konuyu anlayonca dilersin
2021-07-08 17:15:28|Uber: Asi kampanyasi artik hem 1. hem 2. doz randevulariniz için 4 ücretsiz yolculuk! Uber uygulamasinin Wallet sekmesindeki Promosyonlar'a UBERASI kodunu girin B204
2021-07-08 17:15:28|@world191919 @EnverPasa111111 @SedaOzsry Aaaaa tabiii herkese SF yapıyorlar Türk halkına aşı hsjxbcjxnxjsjxjnxzjznn
2021-07-08 17:15:23|@OzkanSoyturk Türkiye'de 18 yaşından büyük her 100 kişiden 60'ı aşı olmuş. Covid Pozitif olduğu için, iş yoğunluğundan vakit bulamadığı için vs. aşı olamamış dolu kişi var daha. %20'lik aşı karşıtı grubun delta varyantını bulaştırmasına izin vermemeliyiz. Aşı olmayanlara yasak uygulanmalı.
2021-07-08 17:15:21|@MustafaYesilda @kilicdarogluk Avrupq ülkelerinin bazılarında aşı olana para veriyorlar diye biliyorum
2021-07-08 17:15:14|@aysenrakgl_ Hastalıktan sonra iki doz aşı yaptırırsanmış :D
2021-07-08 17:15:11|@atakanbilecenaa @sco1905 Yapilmaması bizim suçumuz mu ? İmkan olsa olcaz zaten stada almaz bunlar 18 yas alti aşisız diye saçmalıga bak. 18 yaş altına aşi sartı olmaması gerekiyor 18 yaş ustüne olsun o normal
2021-07-08 17:15:11|@drfahrettinkoca İmdi aşi vaktidir💉
2021-07-08 17:15:05|@tuzkrali48 @SMEYDAN Şehzade aşı, baskınında kurşunu kimler atmıştır?
2021-07-08 17:15:03|@bengibaser Neye dayanarak korunmanin asi oldugunu buluyoruz. Bize angaje edilen hicbir asi yillardir ph3 onayi alamiyor.Tekrar edelim;mrnA yillardir Ph3 onayi alamadi.Tek kendini ispatlamis koruma Ivermectin. Hindistanda 11Mayista kullanima basladilar asilanma dusuk oranda ama vakalar bitti
2021-07-08 17:15:00|@yukselcavusoglu Sebebini bilmiyorum ama her zamanki gibi kendimi koruyorum hasta olup üşütecek birşey yapmadım ama hayırlısı,,insanın içine kurt düşüyor işte,,madem aşı gercekten faydalı aksi propaganda yapanlara ceza uygulanması gerekli,halki yanlis yonlendirmekten
2021-07-08 17:14:42|"Aşı Ekipleri Rize’nin Her Yerinde

https://t.co/BQjyjbCDte @rizesaglik https://t.co/RH6k0uBJol"
2021-07-08 17:14:39|"2.  doz aşı randevuları yeniden açılmış.
Artık bir karar verin lan."
2021-07-08 17:14:31|@DeryaTR_ Hocam aşıdan sonra aşı yerine su değmesi sakıncalımı
2021-07-08 17:14:29|@DeryaTR_ hocam siz olmasanız balkondan aşağı atıcam kendimi cidden aşı aşı diye bagırıyorladı simdi 3. doz bile olunabiliyor ama hala negatif yorumlar cidden bezdim
2021-07-08 17:14:28|@MustafaYesilda 1 tane para ile aşı yapan ülke söyle, senin gibi olacağım söz 😅😅
2021-07-08 17:14:08|CHP Genel başkanı Kemal kılıçdaroğlu, sağlık bakanı fahrettin koca'nın 3.doz aşı açıklamasının ardından, hastaneye giderek aşısını yaptırdı. https://t.co/5zWVkorZBw
2021-07-08 17:14:00|İsrail'de tüm yasaklar kaldırılmış, aşı olmayanlara da tüm aktiviteler serbest...https://t.co/BcZukUsFo7
2021-07-08 17:13:55|Aşırı alakasız bir paylaşımıma covid aşı bilgi vs alt not düşüp yönlendirme yapmış Instagram… bu kadar salak bir algoritma olamaz… Biraz yazılım bilen olayın ne kadar amatör olduğunu anlar… böyle bir rezalet yok…  Sosyal medya nasıl aptal insanların elinde bir kanıt daha…
2021-07-08 17:13:50|Aşı olana 50 ₺ verseler herkes olurdu. Buna ben de dahilim
2021-07-08 17:13:47|"Yarın  aşı olacağım, aşı olmadan önce hesap şifremi twit atarım.. 
Olur da ölürsem buralar sahipsiz kalmasın.."
2021-07-08 17:13:30|@ormanci_61 @sevdaturkusev @drfahrettinkoca Aşı kovid için degil,kovid Aşı için uydurulan Bi palavra
2021-07-08 17:13:21|@pangoliinn @Ene_Deva @torepanny @astro_dust84 Aşı olduğunu kanıtlayan bir sertifikasını/ruhsatını bulup paylaşabilirseniz bende öğrenmiş olurum. Çünkü acil kullanım onayı almış olması bu maddeleri aşı yapmaz. Bunu üreticileri ve DSÖ bile kabul ediyor! Henüz testleri tamamlanmamış bir ürün olarak tanımlamak daha doğru olur.
2021-07-08 17:13:15|@dogaguzdogaguz Başladı ben aşı olmam dedim kadın polis çağırayımda seni aşılasınlar deyince benim şalter attı gerisini siz düşünün bana hastalık bulaştıracaksın diyo eee aşı olmuşum ben Corona bile olmadım bir sürü doktor var hatta dediklerini yaparak korunuyorım dedim onlar Dr değildir seni
2021-07-08 17:13:13|@nnurcann06 @isra_gece İzinle yapılmıyor. Önceden aşı red dilekçesi verilmeliydi. Hemen detoks yapılsa bari
2021-07-08 17:13:06|@sergenkloop @OzkanSoyturk Kronik hastalığı olanlara düşünülüyordu ama yeni açıklama yapılmadı. Bence en azından 12-18 yaş aralığına inaktif aşı yapılmalı eğer yan etkisel bir sıkıntı yoksa.
2021-07-08 17:13:00|@BogdanovCCCP O güzel kaslarını göstermemek için, mehmet aslan gibimi aşı olsaymış ilahi sende 🤭😂
2021-07-08 17:12:57|@kumdan_kale1802 @HBalikavlayan Ben aşıya karşı değilim ama bu asi degil sağlam bir insana sağlam vücuda corona vurusu enjekte etmek yani kisin maalesef yine ayni seyler göreceğiz ve hiç bilmemek icin yapılan işlemler kapitalist  duze asi satiyor hemde seni asi ile hasta ederek saygılar sevgiler dostlar
2021-07-08 17:12:52|@yusuffuA1905 @kavgamgs @sco1905 aşı olamadıkları için muhtemelen
2021-07-08 17:12:47|Cumhurbaşkanlığı Sağlık ve Gıda Politikaları Kurulunda VLP temelli yerli aşı çalışmaları görüşüldü https://t.co/p7Q1n1nH3f
2021-07-08 17:12:36|"Yeni araştırma yayımlandı! 

Aşı olanlar bu semptomlara dikkat 

https://t.co/nXhoOa0CwT @bizimtvcomtr aracılığıyla"
2021-07-08 17:12:32|"@figani1905 @AOFAnadolum @Anadolu_Univ @yekta_sarac @ProfFuatErdal Acaba virüs kaparmıyım kaygısıyla sınava girmek istemiyorum, aşı çözüm mü ? Daha bunun kesinliği bile yok bizler kobaymıyız 

#sesimiziduyanvarmı
@AOFAnadolum 
@Anadolu_Univ 
@yekta_sarac 
@ProfFuatErdal"
2021-07-08 17:12:28|@antihistamink Son Mart Nisan salgınınında bizim yoğunbakımlarda aşı olan hasta yoktu. Sinovac olanlardan bahsediyorum.
2021-07-08 17:12:27|Devlet büyükleri aşı olurken neden forma giyiyorlar?
2021-07-08 17:12:25|Bakanının öğretmen kökenli olmamasından dert yanan öğretmen arkadaşımın, aşı karşıtlığını tıp profesörü gibi savunması beni gelecek adına karamsarlığa düşürüyor.
2021-07-08 17:12:20|"Bu milletin evlatları vatan için canını ortaya koyup ailelerinden uzağa gidiyorlar, onlar sizin aşı deneğiniz değil !!!
#OrdumuzDenekDegil 
#OrdumuzDenekDegil 
#OrdumuzDenekDegil"
2021-07-08 17:12:12|"@OzkanSoyturk Aşı olmayanlar Konserlere, Salonlarda ya da stadyumlarda oynanan tüm spor müsabakalarına, Tiyatrolara, kapalı alandaki eğlence mekanlarına giriş yasağı uygulanacak.

(yakın zamanda)

""Biz sorumluluk alıp aşı oluyorsak, siz de sorumluluk alıp kapalı ortamlara giremeyeceksiniz."""
2021-07-08 17:11:43|@MustafaYesilda @kilicdarogluk İngliterede aşı yapana 150 Euro veriyorlar boomer
2021-07-08 17:11:42|@sevdaturkusev @drfahrettinkoca Bakana söyleyin, beni ikna etmesi için öncelikle, aşı olduğu halde kac kısı hasta oldu, kac kışı oldü, bu verileri acıklasın, yan etkileri açıklasın, yok öyle bedavaya güzelce ikna olmak...
2021-07-08 17:11:25|#aşı mı oldum kolumumu siktiler belli değil😒
2021-07-08 17:11:25|"@drfahrettinkoca bir soru benim turk vatandaşi değilim(iran turkiem)vergi numaram var ben aşi randev ala bilyorum?
yaşim 33"
2021-07-08 17:11:20|@yusuffuA1905 @sco1905 18 yaş altına aşılama yapılmadı şu ana kadar. İdmana girmek için de aşı şartı isteniyor. Ondan dolayı.
2021-07-08 17:11:10|@Narcicegi2021 @SerpilOzkan99 Ben aşı oldum koluma kamyon yapışıyor
2021-07-08 17:10:54|@drcetiner Yaa  ne güzel anlaymış seni aşı koruyosa aşısızdan niye korkuyosun ?? Sadece bu bile anlatıyo ! Ama şimdi aşı savunucuları ne kadar alı yapılsada aşı yapmayanlar tehlike arz ediyo diyolar yine iş tezata dönüyo ??
2021-07-08 17:10:31|"@OpDrBilgehan Madem düşünceleri bilimsel, uygulamaları bilimsel, aşı(!)ları bilimsel ve faydalı o zaman delikanlı gibi yaptıkları işin arkasında dursunlar. 
Nerde!...
*
Özellikle emir altındakilere Baskıyla aşı yap, sonrada Onan Formu denen saçmalığı imzalat. 
Hiç etik değil. Kusura bakmayın."
2021-07-08 17:10:27|"@gazetesozcu Avrupa kupası turnuvasında gördük ne kadar tehlikeli bir durum olduğunu,
stadyumlar tıklım tıklım doluydu.

Aşı olmayı geçtim, 
Neden geçen yaz olduğu gibi herşeye izin verdiler,
aşılar gelecek çözülecek herşey dendi!

Tekrardan pandimi olsun aslında kim istiyor?"
2021-07-08 17:10:25|@drkaanyl Ben 3cü doz plarak Biontech oldum salı günü. Perşembe itibariyle aşı olduğum yer şiş, koyu oembe, ateşi var, sol kolumu kullanmada zorlanıyorum. 2ci doz Sinovac’ta da 2 gün kolum acımıştı ama kızarmamıştı. Burada bir enfeksiyon var.
2021-07-08 17:10:13|"❝Yatalak, engelli ve sağlık kuruluşlarına ulaşımda zorluk çeken hastaların aşısını bir telefonla evine giderek yerinde yapıyoruz❞

Evde aşı hizmeti veren sağlıkçılar vatandaşa bir telefon kadar yakın https://t.co/pjq10n0Xd8"
2021-07-08 17:10:12|"6-Risk grubunda olduğunu söylediğiniz neredeyse herkese aşı uyguladınız.  Şayet bu aşılar gerçekten virüsten koruyor ise Camilerdeki yasak neden devam ediyor? Korumuyorsa uzun vadeli yan etkilerini bilmediğiniz bu aşıları halka neden uyguladınız?
#SaflarıSıklaştıralım https://t.co/fEkf1FDN2J"
2021-07-08 17:10:10|Akşam 20:08 itibariyle aşı sırası. Birinci doz için geldiğimizde gündüz sadece 6 kişi vardı. https://t.co/WGN86nvwcq
2021-07-08 17:10:10|@mtnbye @MehmetK34544983 @ConflictTR 2001 de tuketici kredi yada konut tasit kredisi borcu insanların cok sınırlı idi konuşuyorlar para olmadığı için aşi alamadılar issizlik gençlerle %35 ustu ya merkez bankası ihtiyat akcesini yediler pandemide millete ucretsiz izin  ile 39.40 tl vermişler hayal aleminde yaşıyorlar
2021-07-08 17:10:09|"“Gerçekten insan çok asi, haksız, zalim, muhakemeden uzak, cahilce davranışlarda bulunmayı alışkanlık haline getiren birisidir.”
(Ahzab Suresi 72.)"
2021-07-08 17:09:58|@AnilOnurUcum @Tatavlaa Aşı yaptıklarına şükretmiyosunda 😀
2021-07-08 17:09:56|Kendi verdigim vergilerle asi olmam kadar normal birsey yok ?!??
2021-07-08 17:09:53|@Emrekar98420485 Biontech aşı
2021-07-08 17:09:53|Merhaba Sayın @drfahrettinkoca bakanım bugün Giresun Otogarın da bulunan aşı çadırında Hemşire olan nişanlıma Hemşire olarak 3.doz aşısını yapmış bulunmaktayım. Acaba nişanlıma yaptığım aşı kaçıncı aşı bilgi verebilir misiniz? @drfahrettinkoca @SbhttnAydin @saglikbakanligi https://t.co/Djc55jVrOB
2021-07-08 17:09:52|@drfahrettinkoca Ürüne dönüşüp , küresel sermayenin malı olmak istiyorsanız aşı olun. Bu sağlık tüccarlarına itibar etmeyiniz lütfen!
2021-07-08 17:09:51|"Aşı için açıklama yaparak aşı olmayan kul hakkı yiyor dediniz. @DiyanetB ve Başkanı @DIBAliErbas bu saf aralıgı ile namazın edasının çiğnediğinizden dolayı sünnete muhalif olduğunuzu bilmiyormusunuz
#SaflarıSıklaştıralım"
2021-07-08 17:09:45|@kilicdarogluk virüse virüs bulaşmaz aşı olmana gerek yok
2021-07-08 17:09:36|@J4NERB Aşk daha gitmedim ödödöddl bide uydurdum yaa aşı olmaya gitçem
2021-07-08 17:09:30|27/ kadarıyla alanımızı bırakmamaya çalışacağız ama burayı bırakacağız, hareketli olacağız, o zaman belki izimizi kaybettiririz” dedi. Bu nedenle Iğdır’a göre iklimi daha çok sert ve asi olan Doğubeyazıt tarafını bıraktık. Ama kalabalıktık ve varmamız gereken
2021-07-08 17:09:29|@aslannerede @Orhan34441 Aşı olması meselesini sorgulayınca
2021-07-08 17:09:29|@MustafaYesilda @kilicdarogluk Bak salak dayım benim. Afrika’da yaşıyorum, burda bile bedavaya aşı yapılıyor, kim sana bu yalanı söylüyorsa, lütfen inanma.
2021-07-08 17:09:25|tecavuzculer serbest iken asi vurulmayanlar mi hapis yatacak simdi mk ulkeyi skm https://t.co/aKVeBGJKez
2021-07-08 17:09:11|@bengibaser Bazılarınız maşallah uyduruk makaleler bulup 2. aşıya gerek yok diye ahkam kestiniz. 15 ay önce covid geçirmiş kişiye 1 doz aşı yeter dediniz.Yurtdışındaki örneklerle durumu anlattık sayın bakanımız durumu gördü.Şimdi de milyonlar 1. doz aşı olmayı beklerken 4. doz isterseniz!!!!
2021-07-08 17:09:09|@drfahrettinkoca Sinir hastası oldum sizin bu hergun aşı olun demenizden, asıl düşman bu aşıyı bize musallat edendir, farkına vardığınızda millet sizi affetmeyecek
2021-07-08 17:09:08|@juushiflz Yaa teşekkür ederim 🌺😻 Akbank açılmış, ödedim sonunda 😂 kedilere aşı için mi ?
2021-07-08 17:09:05|Yarın cb var ve annem aşı olmaya zorluyor öldürseler gitmem
2021-07-08 17:09:02|Bi sey dicrm 18 yas alti asi vurulabiliyo dimi su an
2021-07-08 17:08:53|@tgbszgn2 @UgDrugur Düşüncen sana kalsın kimse aşı olmadın diye seni asmaya ak ama insanları korkutmaya hakkın yok. Kendinle ilgili kararını kendin ver başkalarının vebaline girme.
2021-07-08 17:08:00|"@CemSahirIslam @CemSahirIslam 
Efendim biz bunlara gülüp geçiyoruz. Hakiki gündemin yanında bunlar solda sıfır!
Hatta hakiki gündemi sansürleme!
İvedi:
Test
Maske
Hes kodu
Kısıtlama
Aşı dayatmalarından, tuzağından kurtulmalıyız!"
2021-07-08 17:07:57|Siyasetçiler aşı olurken neden forma giyiyorlar neden? Biri mantıklı bir açıklama yapabilir mi artık? 😀 https://t.co/sgk0kUeuJL
2021-07-08 17:07:57|@KramponSport Çok mantıklı bencede aşı olmayanlar kamu binalarına alışveriş merkezlerine stadlara toplu taşıtlara alınmamalı
2021-07-08 17:07:50|@Armagan_caglaya Keşke aşı karşıtı olup sizin bu sorularınıza karşı aşı olmayın vs. birşeyler yazsa idim.Ama bahsettiğiniz sıvılar hali hazırda aşı olmadığı için benimde birşeyler yazmam doğru olmaz diye düşündüm ve vaz geçtim.
2021-07-08 17:07:46|Covit 19 geçirenlere 2.Biontech aşısı iptal olmuştu,  gerek yok diye şimdi yeniden gerek var diye aşı olmamız lazımmış.E nabız uygulamanızı kontrol edin 2 . aşıyı olmayacağını düşünen arkadaşlar..
2021-07-08 17:07:38|@nasuhmahruki Ben almanyada kredi çekmek zorunda kaldım aşı https://t.co/GTngSeLxjz kadar şanslısınız
2021-07-08 17:07:37|@drkaanyl Doktor bey ne korona oldum, ne maske takıyorum nede aşı oldum. Rabbime sonsuz şükürler olsun turp gibiyim. Anladımki korona önce insanın beynine giriyor.
2021-07-08 17:07:35|Belki daha fazla insanları yanıltma diyedir. Sen aşı olmuyorsun ama akşama kadar aşı ile ilgili tweetleri niye okuyorsun ki? Aradan kifayetsiz yetkisiz kişilerin aşı karşıtı tweetlerini tercüme niye ediyorsun anlaşılır gibi değil. https://t.co/shPObIQBUX
2021-07-08 17:07:32|"Özet olarak diyorlar ki ""Aşı olmayın boşuna da cuma günü bir testcik yaparsanız, haftasonu her yere girip çıkabilirsiniz"" :) 
Sonra da kimse aşı olmuyor, aşılar elde kaldı falan filan !!!"
2021-07-08 17:07:30|@drfahrettinkoca Aşı yoktu Büyük ihtimalle covid geçirenlere 1 doz yeter dediniz 1 hafta geçmedi tekrar randevu veriyorsunuz buda sizi güvenilir olmaktan çıkarıyor aşı yok derseniz biz sizi anlarız gelene kadar bekleriz kapıya dayanmayız  bide böyle deneyin
2021-07-08 17:07:09|Aşı sonrası balkon sefası da bizden sorulur 😎 https://t.co/IZaKbqJbgy
2021-07-08 17:07:07|@MustafaYesilda @kilicdarogluk sen ciddimisin AS:DASF:DASWEF:RWSEF:TWSERF:EWR:WE:RweR amk avrupada üstüne para veriyorlar lan aşı için amk çomarı
2021-07-08 17:07:05|@hastanedrd Devlet hastanesine gitsek daha çabuk aşı olurduk, tek aşı odası, tek personel. Neymiş özel hastaneden randevu aldık, yarım saattir bekliyoruz.
2021-07-08 17:07:02|Covid geçirdim süperdi. Aşı yaptırdım ceset gibiyim tırnaklarıma kadar ağrım var.
2021-07-08 17:07:02|@keremtaspinar @KramponSport Sigara içip aşı karşıtlığı yapmak ŞFNELXMELDNEKXJENXELNCDK
2021-07-08 17:06:54|"Hayallerimdeki devlet adamı profili.
3 doz aşısını olmuş, herkes aşı olsun istiyor, tüm işletmeler koşulsuz kapansın istiyor, eğitime ara verilerek firüsün bitmesini destekliyor, maskesini asla eksik etmez, DSÖ ne derse aynısını söyler, toplum sağlığı adına her şeyi yapar. https://t.co/nzb775LkAZ"
2021-07-08 17:06:46|@KetraBey @drfahrettinkoca Çünkü aşı değil çünkü henüz izole edilebilmiş covid19 virüsü yok çünkü kimse ne olduğu belirsiz sıvının arkasında durmuyor ne bulan ne alan ne uygulayan sorumluluk olanda vs vs
2021-07-08 17:06:44|@kilicdarogluk Tövbe yarabbim? Yahu adamlar seçimi tanımayacağız ülkeyi size teslim etmeyeceğiz diye kulağının dibinde bas bas bağırıyor, trolleri iç savaş çağrıları yapıyor, kayıp silahlar var...Bu amcanın derdi aşı olmak. Yaktınız hepimizi yaktınız.
2021-07-08 17:06:40|aynısından sağda da var demek ki chloe ya da aşı oraya da ulastı
2021-07-08 17:06:38|@DunyanOrta @KramponSport Dünyada 3.3 milyar doz aşı vurulmuş saha bizi kobay yapacaklar falan diyen andavallar var cidden çıldırmamak elde değil
2021-07-08 17:06:31|@TraderAT12 Hocam madem %80 delta olacak milleti neden aşılıyorlar ?sağlık bakanı neden aşı reklamının en tepesinde ?hani aşı deltaya karşı etkiliydi ?
2021-07-08 17:06:19|"@kilicdarogluk Sayın Başkanım, ben de 2 faz aşı oldum ama sağlıkçılar, o yeşil önlükten giydirmediler.
Sizin üzerinizde, görünce aklıma geldi.
Neden, acaba? 🤔🤔"
2021-07-08 17:06:19|İki tane yeni yapılmış dünyanın sonu filmi seyrettim. Bence aşı karşıtları yapmış çünkü içindeki mantık ve bilgi ancak onlardan çıkabilir.
2021-07-08 17:06:10|@kilicdarogluk Ülkemize aşı getirten hükümetimden Devlet başkanımdan Allah razi olsun vayyybee senin zamanında hastahanedeki günler süren kuyruklardan ayağına gelen aşılara nemutlu Akpartiliyim diyene
2021-07-08 17:06:05|@cenginyurt52 sayın vekilim biz halkız inanın iktidardan daha fazla muhalefet suçlanıyor aranan kan henüz yok sağlık sektörü bu kadar halkı aşı kobayı yaparsa muhalefet sessiz ne diyelim
2021-07-08 17:06:00|@Dvrmvet @asyinemisen Aşı lobisiyiz Antibiyotik yazarsak ilaç firmasından milyar dolarlar alan sahtekar yazmazsak ilaç bilmiyor 😁😁😁
2021-07-08 17:05:58|"Müdürüm aradı yarın işe 2 saat geç git ama aşı ol dedi
Şimdi ben yarın gidip aşımı olurum
Sonra kolum ağrıyor midem bulanıyor diyip izni kaparım 😊"
2021-07-08 17:05:57|@Meleklerin_Payi Aşı karşıtı olabilir :)
2021-07-08 17:05:53|"Çevremden duyduğum kaçıncı aşı vakası..
Akrabamız da aşıdan sonra (23) 1 haftada 5 kilo verdi, doktor doktor geziyor tüm vücudu iltihap kapmış deniliyor?
Sayın @drfahrettinkoca bunların hesabını veremeyceksiniz.!

@saglikbakanligi https://t.co/MJEANIbTup"
2021-07-08 17:05:49|"• Yarın aşı olacağım

Daha önce Aşı olan arkadaşlarım  iki gün kolun Ağrıyacak diyorlar

Ufaktan korkmuyor değilim 
🙄😥"
2021-07-08 17:05:40|@enginozkoc bak aşı nerde diyodunya başkanın 3 alışısını  oluyor olmuyan aşıylamı oluyor aşı yoksa nasıl oluyor cevap ala bilirmiyim https://t.co/37wIc2rfed
